"price","date"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"100000","1970-01-01"
"200000","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
"0","1970-01-01"
